democrat,y,y,y,n,n,n,y,y,?,n,y,n,n,n,y,?
democrat,n,y,y,n,y,y,n,n,n,n,y,n,n,n,y,?
democrat,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,?
democrat,n,n,y,n,y,y,n,n,n,y,y,y,y,y,n,y
democrat,y,y,y,n,n,n,y,y,y,n,y,n,n,n,n,y
democrat,y,y,y,n,n,y,?,y,y,n,y,n,y,n,y,y
democrat,y,n,y,n,?,y,?,y,y,y,n,n,y,y,n,y
republican,n,y,n,y,y,y,n,n,y,y,n,y,y,y,n,y
democrat,y,?,y,n,n,n,y,y,y,n,n,n,n,n,y,y
republican,n,y,n,y,y,y,n,?,n,n,?,?,?,y,n,?
republican,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,y
republican,n,n,n,y,y,y,n,n,n,y,n,?,y,y,n,?
republican,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n
democrat,n,n,?,n,n,y,y,y,y,n,n,n,n,n,y,y
republican,y,?,n,y,y,y,y,n,n,y,n,y,y,y,n,y
republican,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,n
democrat,n,y,y,?,y,y,n,y,n,y,?,n,y,y,?,y
republican,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n
democrat,y,y,n,y,n,n,y,y,y,n,y,n,n,y,n,y
democrat,y,n,y,n,n,n,y,y,y,n,n,n,n,n,?,y
democrat,n,n,n,n,n,y,n,y,y,n,y,y,y,y,y,n
republican,y,n,n,y,y,n,y,n,n,y,n,n,n,y,y,y
democrat,y,y,y,n,y,y,n,y,n,y,y,n,y,y,n,?
republican,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,y
democrat,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y
democrat,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,?
democrat,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,y
republican,n,y,n,y,y,y,?,?,n,n,?,?,y,?,?,?
democrat,y,y,y,n,y,y,n,y,n,y,y,n,y,y,y,y
democrat,y,n,y,n,n,n,y,y,y,n,n,n,n,n,n,y
democrat,y,n,n,n,y,y,n,n,n,n,y,y,n,y,n,y
democrat,n,?,y,n,n,y,n,y,n,y,y,n,n,n,y,y
republican,n,n,n,y,y,y,y,n,n,y,n,y,y,y,n,y
democrat,n,y,y,n,n,y,y,y,n,y,y,n,y,y,n,?
republican,n,?,n,y,y,y,n,n,n,n,n,y,y,y,n,n
democrat,n,?,y,?,n,y,y,y,y,y,y,n,?,?,y,y
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,y,y,y
democrat,n,?,y,n,n,y,y,y,n,y,n,n,n,n,y,?
republican,n,n,y,y,y,y,y,n,n,n,n,y,y,y,n,y
democrat,n,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y
democrat,n,y,n,n,y,y,n,n,n,n,n,y,y,y,y,y
democrat,n,n,n,y,y,y,n,n,n,n,y,y,y,y,n,n
democrat,n,n,y,n,y,n,y,y,y,n,n,n,n,y,?,y
democrat,y,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y
republican,n,n,n,y,y,y,y,n,n,y,n,y,n,y,y,y
republican,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,y
republican,n,y,n,y,y,y,n,n,n,y,?,y,y,y,n,y
democrat,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,?
democrat,y,n,n,n,y,y,y,n,n,y,y,n,n,y,n,y
democrat,n,y,y,y,y,y,n,n,n,y,y,y,y,y,y,?
